brand_prefix,part_code,oem_number,source_name,source_url,retrieved_at,brand,model,year_from,year_to,engine,restyle,vin_pattern
SU,CKP,22053AA071,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-crankshaft~22053aa071.html,2026-05-16T06:39:50Z,Subaru,Baja; Legacy; Outback; Tribeca,2001,2019,"Flat6, Flat6 L.L.Bean, Flat6-S, SUS Flat6; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Sport, 2.5i Touring, 3.0R, 3.0R Limited, 3.0R LL-Bean, 3.6R, 3.6R Limited, 3.6R Premium, 3.6R Touring, Flat6, Flat6 L.L.Bean, Flat6-S, SUS Flat6; 5ST, 5ST-E, 5ST-M, Base, Base-E(7ST), Base-M(7ST)",,
SU,CKP,22053AA130,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-crankshaft~22053aa130.html,2026-05-16T06:39:39Z,Subaru,Forester; WRX; WRX STI,2014,2020,"2.0XT Premium, 2.0XT Touring; Base, Limited, Premium",,
SU,CMP,22056AA001,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa001.html,2026-05-16T06:39:44Z,Subaru,Legacy,1990,1990,"Base, L, LS, LS-D",,
SU,CMP,22056AA002,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa002.html,2026-05-16T06:39:58Z,Subaru,Legacy,1990,1994,"Base, L, LS, LS-D, Turbo",,
SU,CMP,22056AA030,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa030.html,2026-05-16T06:38:54Z,Subaru,SVX,1992,1997,"L&LS, LE, LS, LSi, LSL",,
SU,CMP,22056AA050,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa050.html,2026-05-16T06:39:47Z,Subaru,Impreza,1993,1994,"Base, L, L+, LE, LS",,
SU,CMP,22056AA060,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa060.html,2026-05-16T06:39:20Z,Subaru,Impreza,1994,1994,"Base, L, LE, LS",,
SU,CMP,22056AA061,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa061.html,2026-05-16T06:39:25Z,Subaru,Impreza; Legacy; Outback,1994,1996,"Base, Brighton, L, LE, LS, LX, Outback; Base, Brighton, GT, L, LS, LS-I, Out Back, Post; Brighton, GT, L, LS, LS-I, Out Back, Post",,
SU,CMP,22056AA062,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa062.html,2026-05-16T06:39:51Z,Subaru,Baja; Forester; Impreza; Impreza STI,1997,2011,"Baja, Baja-S, Base, Brighton, Cold Weather, GT, L, Limited, L-S, SUS Limited; Base, Forester Sports, L, L.L.Bean, S, X, X Limited, XS; 2.5i, 25i, Brighton, L, Outback, Outback Sport, RS, TS, WRX; 2.5i, 25i, Outback, Outback Sport, RS, TS, WRX",,
SU,CMP,22056AA063,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa063.html,2026-05-16T06:39:03Z,Subaru,Baja; Forester; Impreza; Impreza STI,1993,2012,"Baja, Baja-S, Base, Brighton, Cold Weather, GT, L, Limited, L-S, SUS Limited; Base, Forester Sports, L, L.L.Bean, S, X, X Limited, XS; 2.5i, 25i, Base, Brighton, L, L+, LE, LS, LX, Outback, Outback Sport, RS, TS, WRX; 2.5i, 25i, Outback, Outback Sport, RS, TS, WRX",,
SU,CMP,22056AA070,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa070.html,2026-05-16T06:40:03Z,Subaru,Legacy,1990,1994,"Base, L, LS, LS-D, Turbo",,
SU,CMP,22056AA101,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa101.html,2026-05-16T06:39:29Z,Subaru,Baja; Legacy; Outback; Tribeca,2001,2009,"Flat6, Flat6 L.L.Bean, Flat6-S, SUS Flat6; 3.0R, 3.0R Limited, 3.0R LL-Bean, Flat6, Flat6 L.L.Bean, Flat6-S, SUS Flat6; 5ST, 5ST-E, 5ST-M, Base, Base-E(7ST), Base-M(7ST)",,
SU,CMP,22056AA140,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa140.html,2026-05-16T06:39:33Z,Subaru,Baja; Forester; Impreza; Impreza STI,2004,2020,"Baja-B; Forester Sports, XT, XT Limited; 2.5 GT, STI, STI Limited, STI Special Edition, STI Sport, WRX, WRX Sport, WRX TR, WRXSS; Baja-B, GT, GT Limited, XT Limited",,
SU,CMP,22056AA200,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa200.html,2026-05-16T06:39:55Z,Subaru,Impreza; Impreza STI; Impreza WRX; Legacy,2008,2020,"STI, STI Special Edition, STI Sport; 2.5GT Limited, 2.5GT Premium; Base, Limited, Premium, S209, Type RA",,
SU,CMP,22056AA210,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa210.html,2026-05-16T06:40:08Z,Subaru,Impreza; Impreza STI; Impreza WRX; Legacy,2008,2020,"STI, STI Special Edition, STI Sport; 2.5GT Limited, 2.5GT Premium; Base, Limited, Premium, S209, Type RA",,
SU,CMP,22056AA230,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa230.html,2026-05-16T06:40:12Z,Subaru,Legacy; Outback; Tribeca,2008,2019,"3.6R, 3.6R Limited, 3.6R Premium, 3.6R Touring; 5ST, Base",,
SU,CMP,22056AA260,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa260.html,2026-05-16T06:39:10Z,Subaru,Legacy; Outback,2010,2012,"2.5GT Limited, 2.5GT Premium",,
SU,CMP,22056AA270,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-assembly-camshaft~22056aa270.html,2026-05-16T06:39:15Z,Subaru,BRZ; Crosstrek; Forester; Impreza,2011,2017,"Base, High; Base, Limited, Premium; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, X, X Limited, X Premium; Base, Limited, Premium, Sport, Sport Limited",,
SU,CMP,22056AA280,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-sensor-ay-camshaft~22056aa280.html,2026-05-16T06:40:15Z,Subaru,Crosstrek; Forester; Impreza; WRX,2017,2025,"Base, Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; Base, Limited, Premium",,
SU,CMP,22445KA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-o-ring-camshaft-sensor~22445ka000.html,2026-05-16T06:39:40Z,Subaru,Ascent; Crosstrek; Forester; Impreza,2010,2021,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; Base, Limited, Premium, Sport, Sport Limited",,
SU,CVB,23222GA140,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-boot-cvj~23222ga140.html,2026-05-16T06:38:55Z,Subaru,,,,,,
SU,CVB,28391FJ000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-shaft-boot-kit-front~28391fj000.html,2026-05-16T06:40:04Z,Subaru,Impreza,2012,2014,"Base, Limited, Premium, Sport, Sport Limited",,
SU,CVB,623207000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207000.html,2026-05-16T06:39:30Z,Subaru,,,,,,
SU,CVB,623207050,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207050.html,2026-05-16T06:39:03Z,Subaru,,,,,,
SU,CVB,623207051,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207051.html,2026-05-16T06:40:09Z,Subaru,,,,,,
SU,CVB,623207052,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207052.html,2026-05-16T06:40:12Z,Subaru,,,,,,
SU,CVB,623207180,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207180.html,2026-05-16T06:39:10Z,Subaru,,,,,,
SU,CVB,623207181,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207181.html,2026-05-16T06:39:15Z,Subaru,,,,,,
SU,CVB,623207182,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207182.html,2026-05-16T06:39:21Z,Subaru,,,,,,
SU,CVB,623207183,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207183.html,2026-05-16T06:39:34Z,Subaru,,,,,,
SU,CVB,623207184,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~623207184.html,2026-05-16T06:39:25Z,Subaru,,,,,,
SU,CVB,723222010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~723222010.html,2026-05-16T06:40:16Z,Subaru,,,,,,
SU,CVB,723222012,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~723222012.html,2026-05-16T06:39:52Z,Subaru,,,,,,
SU,CVB,723222090,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-boot~723222090.html,2026-05-16T06:39:56Z,Subaru,,,,,,
SU,CVB,723291150,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-shaft-boot-kit-rear-right~723291150.html,2026-05-16T06:39:44Z,Subaru,Justy,1987,1989,GL,,
SU,CVB,723291160,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-shaft-boot-kit-rear-left~723291160.html,2026-05-16T06:39:59Z,Subaru,Justy,1987,1989,GL,,
SU,CVB,723291510,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-shaft-boot-kit-rear-right~723291510.html,2026-05-16T06:39:41Z,Subaru,Justy,1988,1993,GL,,
SU,CVB,723291520,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cvj-shaft-boot-kit-rear-left~723291520.html,2026-05-16T06:39:48Z,Subaru,Justy,1988,1993,GL,,
SU,CVB,92123VC000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-boot-assy-cvt-lhd~92123vc000.html,2026-05-16T06:40:18Z,Subaru,WRX,2022,2025,,,
SU,EMG,14038AA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038aa000.html,2026-05-16T06:39:22Z,Subaru,Baja; Forester; Impreza; Impreza STI,2002,2020,"Baja-B; Forester Sports, XT, XT Limited; 2.5 GT, STI, STI Limited, STI Special Edition, STI Sport, WRX, WRX Sport, WRX TR, WRXSS; 2.5GT Limited, 2.5GT Premium, Baja-B, GT, GT Limited, XT Limited",,
SU,EMG,14038AA010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038aa010.html,2026-05-16T06:38:56Z,Subaru,SVX,1992,1997,"L&LS, LE, LS, LSi, LSL",,
SU,EMG,14038AA040,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038aa040.html,2026-05-16T06:39:04Z,Subaru,Forester; WRX; WRX STI,2014,2016,"2.0XT Premium, 2.0XT Touring; Base, Limited, Premium",,
SU,EMG,14038KA050,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038ka050.html,2026-05-16T06:39:26Z,Subaru,Justy,1987,1989,"DL, GL",,
SU,EMG,14038KA051,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038ka051.html,2026-05-16T06:39:11Z,Subaru,Justy,1987,1993,"DL, GL",,
SU,EMG,14038KA120,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-exhaust-manifold~14038ka120.html,2026-05-16T06:39:16Z,Subaru,Justy,1989,1994,"DL, GL",,
SU,HGG,11044AA910,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-cylinder-head-gasket~11044aa910.html,2026-05-16T06:38:57Z,Subaru,WRX; WRX STI,2018,2020,"Base, Limited, Premium, S209, Type RA",,
SU,IMG,14035AA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa000.html,2026-05-16T06:38:58Z,Subaru,GL Series; Loyale,1985,1994,"DL, GL, GL10, RS; DL, RS",,
SU,IMG,14035AA020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa020.html,2026-05-16T06:39:42Z,Subaru,XT,1988,1991,XT6,,
SU,IMG,14035AA021,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa021.html,2026-05-16T06:39:45Z,Subaru,XT,1988,1991,XT6,,
SU,IMG,14035AA131,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa131.html,2026-05-16T06:39:49Z,Subaru,Legacy,1990,1991,"Base, L, LS, LS-D, Turbo",,
SU,IMG,14035AA132,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa132.html,2026-05-16T06:39:53Z,Subaru,Impreza; Legacy,1990,1994,"L, L+, LS; Base, L, LS, LS-D, Turbo",,
SU,IMG,14035AA140,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa140.html,2026-05-16T06:39:56Z,Subaru,SVX,1992,1997,"L&LS, LE, LS, LSi, LSL",,
SU,IMG,14035AA150,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa150.html,2026-05-16T06:39:05Z,Subaru,GL Series; Loyale,1985,1994,"DL, GL, GL10, RS; DL, RS",,
SU,IMG,14035AA421,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa421.html,2026-05-16T06:40:00Z,Subaru,Baja; Forester; Impreza; Impreza STI,2002,2020,"Baja-B; Forester Sports, XT, XT Limited; 2.5 GT, STI, STI Limited, STI Special Edition, STI Sport, WRX, WRX Sport, WRX TR, WRXSS; Base, Limited, Premium, S209, Type RA",,
SU,IMG,14035AA450,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa450.html,2026-05-16T06:40:06Z,Subaru,Baja; Legacy; Outback,2003,2003,"Baja, Baja-S, Base, Brighton, Cold Weather, GT, L, Limited, SUS Limited",,
SU,IMG,14035AA460,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa460.html,2026-05-16T06:39:12Z,Subaru,Legacy; Outback; Tribeca,2005,2019,"3.0R, 3.0R Limited, 3.0R LL-Bean, 3.6R, 3.6R Limited, 3.6R Premium, 3.6R Touring; 5ST, 5ST-E, 5ST-M, Base, Base-E(7ST), Base-M(7ST)",,
SU,IMG,14035AA490,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa490.html,2026-05-16T06:40:10Z,Subaru,Legacy; Outback,2005,2005,"GT, GT Limited",,
SU,IMG,14035AA492,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa492.html,2026-05-16T06:40:13Z,Subaru,Forester; Impreza; Impreza STI; Impreza WRX,2005,2014,"XT, XT Limited; 2.5 GT, WRX, WRX Sport, WRXSS; 2.5GT Limited, 2.5GT Premium, GT, GT Limited, XT Limited",,
SU,IMG,14035AA510,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa510.html,2026-05-16T06:39:17Z,Subaru,Baja; Legacy; Outback,2004,2005,"Base, Cold Weather, GT, L, Limited, L-S, SUS Limited; 2.5i, 2.5i Limited, Base, Cold Weather, GT, L, Limited, L-S, SUS Limited",,
SU,IMG,14035AA540,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa540.html,2026-05-16T06:39:22Z,Subaru,Legacy; Outback,2010,2012,"2.5i, 2.5i Limited, 2.5i Premium",,
SU,IMG,14035AA580,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa580.html,2026-05-16T06:39:27Z,Subaru,Crosstrek; Forester; Impreza; Legacy,2011,2017,"Base, Limited, Premium; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, X, X Limited, X Premium; Base, Limited, Premium, Sport, Sport Limited; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Sport, 2.5i Touring",,
SU,IMG,14035AA610,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa610.html,2026-05-16T06:40:16Z,Subaru,BRZ,2013,2020,"Base, High",,
SU,IMG,14035AA630,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035aa630.html,2026-05-16T06:40:20Z,Subaru,Forester; WRX; WRX STI,2014,2020,"2.0XT Premium, 2.0XT Touring; Base, Limited, Premium",,
SU,IMG,14035KA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035ka000.html,2026-05-16T06:39:31Z,Subaru,Justy,1987,1993,"DL, GL",,
SU,IMG,14035KA141,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035ka141.html,2026-05-16T06:39:34Z,Subaru,Justy,1989,1994,"DL, GL",,
SU,IMG,14035KA150,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~14035ka150.html,2026-05-16T06:39:38Z,Subaru,Justy,1987,1993,"DL, GL",,
SU,IMG,16175AA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa000.html,2026-05-16T06:40:56Z,Subaru,GL Series; Loyale; XT,1985,1990,"4WD, GL, GL10, RX; DL, RS; 4WD, DL, GL, GL10",,
SU,IMG,16175AA001,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa001.html,2026-05-16T06:40:57Z,Subaru,GL Series; Loyale; XT,1986,1990,"4WD, DL, GL, GL10, RS, RX; DL, RS; 4WD, DL, GL, GL10",,
SU,IMG,16175AA050,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa050.html,2026-05-16T06:40:58Z,Subaru,Legacy,1990,1994,"Base, L, LS, LS-D, Turbo",,
SU,IMG,16175AA080,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa080.html,2026-05-16T06:40:59Z,Subaru,XT,1986,1991,"4WD, DL, GL, GL10",,
SU,IMG,16175AA091,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa091.html,2026-05-16T06:41:01Z,Subaru,SVX,1992,1997,"L&LS, LE, LS, LSi, LSL",,
SU,IMG,16175AA150,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa150.html,2026-05-16T06:41:01Z,Subaru,Forester; Impreza; Legacy; Outback,1996,1999,"Base, L, S; Brighton, L, LX, Outback, RS; Brighton, GT, L, LS, LS-I, Out Back, Post, SUS",,
SU,IMG,16175AA280,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa280.html,2026-05-16T06:40:43Z,Subaru,Impreza; Impreza STI; Impreza WRX,2004,2004,"Outback, RS, TS",,
SU,IMG,16175AA310,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa310.html,2026-05-16T06:40:51Z,Subaru,Legacy; Outback; Tribeca,2005,2019,"3.0R, 3.0R Limited, 3.0R LL-Bean, 3.6R, 3.6R Limited, 3.6R Premium, 3.6R Touring; 5ST, 5ST-E, 5ST-M, Base, Base-E(7ST), Base-M(7ST)",,
SU,IMG,16175AA400,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa400.html,2026-05-16T06:40:53Z,Subaru,Forester; WRX,2011,2025,"X, X Limited, X Premium",,
SU,IMG,16175AA45A,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-gasket-intake-manifold~16175aa45a.html,2026-05-16T06:40:55Z,Subaru,Legacy; Outback,2013,2014,"2.5i, 2.5i Limited, 2.5i Premium, 2.5i Sport, 2.5i Touring",,
SU,MAP,H501SAJ203,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-map-sensor-mounting-kit~h501saj203.html,2026-05-16T06:39:06Z,Subaru,,,,,,
SU,MAP,H501SAJ204,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-map-sensor-mounting-kit~h501saj204.html,2026-05-16T06:38:59Z,Subaru,,,,,,
SU,ODP,17007AA010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~17007aa010.html,2026-05-16T06:39:06Z,Subaru,,,,,,
SU,ODP,17007AA040,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~17007aa040.html,2026-05-16T06:39:13Z,Subaru,,,,,,
SU,ODP,32103AA010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa010.html,2026-05-16T06:39:31Z,Subaru,GL Series; Legacy; Loyale; SVX,1985,1994,"4WD, DL, GL, GL10, RS, RX; Base, L, LS, LS-D, Turbo; DL, RS; LS, LSL",,
SU,ODP,32103AA011,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa011.html,2026-05-16T06:39:46Z,Subaru,GL Series; Legacy; Loyale; XT,1987,1991,"4WD, DL, GL, RS, RX; Base, L, LS, LS-D; DL, RS; GL, XT6",,
SU,ODP,32103AA012,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa012.html,2026-05-16T06:39:35Z,Subaru,Baja; Forester; GL Series; Impreza,1985,2006,"Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, L, S, X, XS, XT; 4WD, DL, GL, GL10, RS, RX; Base, Brighton, L, L+, LE, LS, LX, Outback, RS, STI, TS, WRX",,
SU,ODP,32103AA020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa020.html,2026-05-16T06:39:50Z,Subaru,GL Series; Justy; Loyale,1987,1994,"DL, GL, GL10, RS; DL, GL; DL, RS",,
SU,ODP,32103AA070,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa070.html,2026-05-16T06:40:11Z,Subaru,Ascent; Crosstrek; Forester; Impreza,2005,2021,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; 2.5i, Base, Limited, Outback Sport, Premium, Sport, Sport Limited",,
SU,ODP,32103AA080,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103aa080.html,2026-05-16T06:39:39Z,Subaru,Ascent; Baja; Crosstrek; Forester,2003,2021,"Base, Limited, Premium, Touring; Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, Flat6-S, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, Limited, Premium, Sport; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Forester Sports, L.L.Bean, Limited, Premium, Sport, Touring, X, X Limited, X Premium, XS, XT, XT Limited",,
SU,ODP,32103KA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~32103ka000.html,2026-05-16T06:39:42Z,Subaru,Baja; GL Series; Impreza STI; Impreza WRX,1985,2020,"Baja, Baja-S, Brighton, L, L-S; 4WD, DL, GL, GL10, RS; STI, STI Special Edition, STI Sport; DL, GL",,
SU,ODP,32195AA000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa000.html,2026-05-16T06:40:14Z,Subaru,Impreza; Impreza STI; Impreza WRX,2004,2004,STI,,
SU,ODP,32195AA001,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa001.html,2026-05-16T06:40:01Z,Subaru,Crosstrek; Impreza STI; Impreza WRX,2004,2017,"Base, Limited, Premium; STI, STI Limited",,
SU,ODP,32195AA020,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa020.html,2026-05-16T06:40:54Z,Subaru,Ascent; Crosstrek; Forester; Impreza,2017,2021,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Touring, Base, Limited, Premium, Sport, Touring; 2.4R F/R-O, 2.4R Limited, 2.4R Touring, 2.5i, 2.5i Limited, 2.5i Premium, 2.5i Sport, 2.5i Touring",,
SU,ODP,32195AA021,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-oil-drain~32195aa021.html,2026-05-16T06:40:52Z,Subaru,Ascent; BRZ; Crosstrek; Impreza STI,2004,2025,"Base, Limited, Premium, Touring; Base, Limited, Premium, Sport; STI, STI Limited",,
SU,ODP,383375200,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~383375200.html,2026-05-16T06:39:18Z,Subaru,Baja; Crosstrek; Forester; GL Series,1985,2019,"Baja, Baja-B, Baja-S, Base, Brighton, Cold Weather, Flat6, Flat6 L.L.Bean, Flat6-S, GT, L, Limited, L-S, SUS Flat6, SUS Limited; Base, Limited, Premium; 2.0XT Premium, 2.0XT Touring, 2.5i, 2.5i Limited, 2.5i Premium, Base, Forester Sports, L, L.L.Bean, S, X, X Limited, X Premium, XS, XT, XT Limited; 4WD, DL, GL, GL10, RS, RX",,
SU,ODP,440801000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440801000.html,2026-05-16T06:40:17Z,Subaru,,,,,,
SU,ODP,440801010,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440801010.html,2026-05-16T06:39:23Z,Subaru,,,,,,
SU,ODP,440807000,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~440807000.html,2026-05-16T06:40:38Z,Subaru,,,,,,
SU,ODP,840804110,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840804110.html,2026-05-16T06:39:53Z,Subaru,,,,,,
SU,ODP,840806100,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840806100.html,2026-05-16T06:39:57Z,Subaru,,,,,,
SU,ODP,840806110,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-cp-oil-drain~840806110.html,2026-05-16T06:40:47Z,Subaru,,,,,,
SU,ODP,9034118035,SubaruPartsDeal,https://www.subarupartsdeal.com/parts/subaru-plug-complete-oil-drain~9034118035.html,2026-05-16T06:40:07Z,Subaru,,,,,,
